country,submittedon,submittedby,surveydate,community,controlsite,controlsitename,reefzone,locationname,locationstatus,lat,lon,location,transectnumber,divername,waterdepth,temperature,reefslope,transectarea,species,fishcount,density_ind_ha,length,sizeclass,country_full,level1_name,level2_name,ma_name,ma_area,biomass_kg_ha,a,b,lmax,family
HND,2019-07-04T20:49:47Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Bajo calderon (2),ma,16.9276,-86.0529,POINT(-086.0529 +16.9276),1,Claudia guerrero,18,27,flat,500,Chaetodon ocellatus,2,40.0,8.0,6-10,,,,,,0.6299522515296878,0.0318,2.984,18.1,Chaetodontidae
HND,2019-07-04T20:49:47Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Bajo calderon (2),ma,16.9276,-86.0529,POINT(-086.0529 +16.9276),1,Claudia guerrero,18,27,flat,500,Haemulon flavolineatum,1,20.0,8.0,6-10,,,,,,0.2157585534569716,0.022214285714285714,2.9745714285714286,31.0,Haemulidae
HND,2019-07-04T20:49:47Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Bajo calderon (2),ma,16.9276,-86.0529,POINT(-086.0529 +16.9276),1,Claudia guerrero,18,27,flat,500,Haemulon flavolineatum,2,40.0,15.5,11-20,,,,,,3.0861640259551777,0.022214285714285714,2.9745714285714286,31.0,Haemulidae
HND,2019-07-04T20:49:47Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Bajo calderon (2),ma,16.9276,-86.0529,POINT(-086.0529 +16.9276),1,Claudia guerrero,18,27,flat,500,Anisotremus virginicus,1,20.0,8.0,6-10,,,,,,0.1420739981895384,0.014,2.9956666666666667,29.8,Haemulidae
HND,2019-07-04T20:49:47Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Bajo calderon (2),ma,16.9276,-86.0529,POINT(-086.0529 +16.9276),1,Claudia guerrero,18,27,flat,500,Anisotremus virginicus,3,60.0,15.5,11-20,,,,,,3.091122928614076,0.014,2.9956666666666667,29.8,Haemulidae
HND,2019-07-04T20:50:51Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Calderon (4),ma,16.0281,-86.0227,POINT(-086.0227 +16.0281),1,Claudia guerrero,23,27,slope,500,Pomacanthus paru,2,40.0,35.5,31-40,,,,,,68.69084051702325,0.05046666666666666,2.9233333333333333,41.3,Pomacanthidae
HND,2019-07-04T20:50:51Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Calderon (4),ma,16.0281,-86.0227,POINT(-086.0227 +16.0281),1,Claudia guerrero,23,27,slope,500,Pomacanthus arcuatus,1,20.0,35.5,31-40,,,,,,27.457828625556466,0.0344,2.968,43.8,Pomacanthidae
HND,2019-07-04T20:50:51Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Calderon (4),ma,16.0281,-86.0227,POINT(-086.0227 +16.0281),1,Claudia guerrero,23,27,slope,500,Chaetodon capistratus,4,80.0,8.0,6-10,,,,,,1.5940012299232895,0.027899999999999998,3.1600333333333332,12.0,Chaetodontidae
HND,2019-07-08T16:58:18Z,mar5@rare.org,2019-07-29T00:00:00Z,El Cayo 1,false,,crest,Glia3,reserve,16.4248,-85.9044,POINT(-085.9044 +16.4248),9,Melissa aguilera,6,25,slope,60,Scarus taeniopterus,3,500.0,8.0,6-10,,,,,,10.66330738776034,0.07895,2.6925,30.0,Scaridae
HND,2019-07-04T20:50:51Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Calderon (4),ma,16.0281,-86.0227,POINT(-086.0227 +16.0281),1,Claudia guerrero,23,27,slope,500,Scarus taeniopterus,4,80.0,2.5,0-5,,,,,,0.07445529602789003,0.07895,2.6925,30.0,Scaridae
HND,2019-07-04T20:50:51Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Calderon (4),ma,16.0281,-86.0227,POINT(-086.0227 +16.0281),1,Claudia guerrero,23,27,slope,500,Sparisoma aurofrenatum,1,20.0,8.0,6-10,,,,,,0.195414413157552,0.01442,3.13475,33.0,Scaridae
HND,2019-07-04T20:50:51Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Calderon (4),ma,16.0281,-86.0227,POINT(-086.0227 +16.0281),1,Claudia guerrero,23,27,slope,500,Scarus iseri,1,20.0,8.0,6-10,,,,,,0.16889790155046375,0.0161,3.011625,19.5,Scaridae
HND,2019-07-04T20:50:51Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Calderon (4),ma,16.0281,-86.0227,POINT(-086.0227 +16.0281),1,Claudia guerrero,23,27,slope,500,Acanthurus chirurgus,2,40.0,8.0,6-10,,,,,,0.43867465274477835,0.025907142857142858,2.9085285714285716,33.7,Acanthuridae
HND,2019-07-04T20:50:51Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Calderon (4),ma,16.0281,-86.0227,POINT(-086.0227 +16.0281),1,Claudia guerrero,23,27,slope,500,Halichoeres garnoti,1,20.0,8.0,6-10,,,,,,0.11591137551426946,0.00519,3.375,10.5,Labridae
HND,2019-07-04T20:50:51Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Calderon (4),ma,16.0281,-86.0227,POINT(-086.0227 +16.0281),1,Claudia guerrero,23,27,slope,500,Microspathodon chrysurus,1,20.0,8.0,6-10,,,,,,0.2902359709278377,0.0239,3.082,5.8,Pomacentridae
HND,2019-07-04T20:52:13Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Bajo calderon (5),ma,16.0149,-86.0428,POINT(-086.0428 +16.0149),1,Claudia guerrero,20,27,slope,500,Chaetodon capistratus,2,40.0,2.5,0-5,,,,,,0.02019146761156216,0.027899999999999998,3.1600333333333332,12.0,Chaetodontidae
HND,2019-07-04T20:52:13Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Bajo calderon (5),ma,16.0149,-86.0428,POINT(-086.0428 +16.0149),1,Claudia guerrero,20,27,slope,500,Chaetodon capistratus,4,80.0,8.0,6-10,,,,,,1.5940012299232895,0.027899999999999998,3.1600333333333332,12.0,Chaetodontidae
HND,2019-07-04T20:52:13Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Bajo calderon (5),ma,16.0149,-86.0428,POINT(-086.0428 +16.0149),1,Claudia guerrero,20,27,slope,500,Haemulon carbonarium,1,20.0,8.0,6-10,,,,,,0.22819513494902696,0.027549999999999998,2.898,23.4,Haemulidae
HND,2019-07-04T20:52:13Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Bajo calderon (5),ma,16.0149,-86.0428,POINT(-086.0428 +16.0149),1,Claudia guerrero,20,27,slope,500,Anisotremus virginicus,5,100.0,15.5,11-20,,,,,,5.151871547690125,0.014,2.9956666666666667,29.8,Haemulidae
HND,2019-07-08T16:58:18Z,mar5@rare.org,2019-07-29T00:00:00Z,El Cayo 1,false,,crest,Glia3,reserve,16.4248,-85.9044,POINT(-085.9044 +16.4248),9,Melissa aguilera,6,25,slope,60,Sparisoma aurofrenatum,3,500.0,8.0,6-10,,,,,,4.8853603289388,0.01442,3.13475,33.0,Scaridae
HND,2019-07-04T20:52:13Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Bajo calderon (5),ma,16.0149,-86.0428,POINT(-086.0428 +16.0149),1,Claudia guerrero,20,27,slope,500,Haemulon macrostomum,1,20.0,15.5,11-20,,,,,,1.7669088477967796,0.021,3.0445,30.9,Haemulidae
HND,2019-07-04T20:52:13Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Bajo calderon (5),ma,16.0149,-86.0428,POINT(-086.0428 +16.0149),1,Claudia guerrero,20,27,slope,500,Scarus taeniopterus,1,20.0,2.5,0-5,,,,,,0.018613824006972507,0.07895,2.6925,30.0,Scaridae
HND,2019-07-04T20:52:13Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Bajo calderon (5),ma,16.0149,-86.0428,POINT(-086.0428 +16.0149),1,Claudia guerrero,20,27,slope,500,Scarus taeniopterus,4,80.0,8.0,6-10,,,,,,1.7061291820416544,0.07895,2.6925,30.0,Scaridae
HND,2019-07-04T20:52:13Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Bajo calderon (5),ma,16.0149,-86.0428,POINT(-086.0428 +16.0149),1,Claudia guerrero,20,27,slope,500,Scarus taeniopterus,1,20.0,15.5,11-20,,,,,,2.5313385164169615,0.07895,2.6925,30.0,Scaridae
HND,2019-07-04T20:52:13Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Bajo calderon (5),ma,16.0149,-86.0428,POINT(-086.0428 +16.0149),1,Claudia guerrero,20,27,slope,500,Sparisoma viride,3,60.0,2.5,0-5,,,,,,0.026484462667237564,0.03035,2.92175,46.0,Scaridae
HND,2019-07-04T20:52:13Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Bajo calderon (5),ma,16.0149,-86.0428,POINT(-086.0428 +16.0149),1,Claudia guerrero,20,27,slope,500,Sparisoma viride,1,20.0,8.0,6-10,,,,,,0.2641142663218439,0.03035,2.92175,46.0,Scaridae
HND,2019-07-04T20:52:13Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Bajo calderon (5),ma,16.0149,-86.0428,POINT(-086.0428 +16.0149),1,Claudia guerrero,20,27,slope,500,Scarus iseri,1,20.0,8.0,6-10,,,,,,0.16889790155046375,0.0161,3.011625,19.5,Scaridae
HND,2019-07-04T20:52:13Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Bajo calderon (5),ma,16.0149,-86.0428,POINT(-086.0428 +16.0149),1,Claudia guerrero,20,27,slope,500,Acanthurus coeruleus,2,40.0,2.5,0-5,,,,,,0.019415952213427443,0.032100000000000004,2.9642500000000003,30.4,Acanthuridae
HND,2019-07-04T20:52:13Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Bajo calderon (5),ma,16.0149,-86.0428,POINT(-086.0428 +16.0149),1,Claudia guerrero,20,27,slope,500,Acanthurus coeruleus,10,200.0,8.0,6-10,,,,,,3.0515431962466093,0.032100000000000004,2.9642500000000003,30.4,Acanthuridae
HND,2019-07-04T20:52:13Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Bajo calderon (5),ma,16.0149,-86.0428,POINT(-086.0428 +16.0149),1,Claudia guerrero,20,27,slope,500,Acanthurus coeruleus,24,480.0,15.5,11-20,,,,,,52.02199536802442,0.032100000000000004,2.9642500000000003,30.4,Acanthuridae
HND,2019-07-08T16:58:18Z,mar5@rare.org,2019-07-29T00:00:00Z,El Cayo 1,false,,crest,Glia3,reserve,16.4248,-85.9044,POINT(-085.9044 +16.4248),9,Melissa aguilera,6,25,slope,60,Sparisoma aurofrenatum,11,1833.3333333333333,15.5,11-20,,,,,,142.42918394936936,0.01442,3.13475,33.0,Scaridae
HND,2019-07-04T20:52:13Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Bajo calderon (5),ma,16.0149,-86.0428,POINT(-086.0428 +16.0149),1,Claudia guerrero,20,27,slope,500,Acanthurus chirurgus,5,100.0,8.0,6-10,,,,,,1.096686631861946,0.025907142857142858,2.9085285714285716,33.7,Acanthuridae
HND,2019-07-04T20:52:13Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Bajo calderon (5),ma,16.0149,-86.0428,POINT(-086.0428 +16.0149),1,Claudia guerrero,20,27,slope,500,Acanthurus chirurgus,2,40.0,15.5,11-20,,,,,,3.00326230285483,0.025907142857142858,2.9085285714285716,33.7,Acanthuridae
HND,2019-07-04T20:52:13Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Bajo calderon (5),ma,16.0149,-86.0428,POINT(-086.0428 +16.0149),1,Claudia guerrero,20,27,slope,500,Acanthurus tractus,10,200.0,8.0,6-10,,,,,,2.21869270940108,0.025866666666666666,2.9148,24.3,Acanthuridae
HND,2019-07-04T20:52:13Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Bajo calderon (5),ma,16.0149,-86.0428,POINT(-086.0428 +16.0149),1,Claudia guerrero,20,27,slope,500,Acanthurus tractus,16,320.0,15.5,11-20,,,,,,24.404464285590052,0.025866666666666666,2.9148,24.3,Acanthuridae
HND,2019-07-04T20:52:13Z,mar5@rare.org,2019-05-04T00:00:00Z,Trujillo,false,,crest,Bajo calderon (5),ma,16.0149,-86.0428,POINT(-086.0428 +16.0149),1,Claudia guerrero,20,27,slope,500,Caranx ruber,10,200.0,15.5,11-20,,,,,,14.177453267810188,0.017824,3.024,73.0,Carangidae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),1,Melissa aguilera,4,25,flat,60,Chaetodon capistratus,2,333.3333333333333,15.5,11-20,,,,,,53.69956807115815,0.027899999999999998,3.1600333333333332,12.0,Chaetodontidae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),1,Melissa aguilera,4,25,flat,60,Haemulon macrostomum,2,333.3333333333333,15.5,11-20,,,,,,29.44848079661299,0.021,3.0445,30.9,Haemulidae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),1,Melissa aguilera,4,25,flat,60,Scarus taeniopterus,6,1000.0,8.0,6-10,,,,,,21.32661477552068,0.07895,2.6925,30.0,Scaridae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),1,Melissa aguilera,4,25,flat,60,Scarus taeniopterus,2,333.3333333333333,15.5,11-20,,,,,,42.188975273616016,0.07895,2.6925,30.0,Scaridae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),1,Melissa aguilera,4,25,flat,60,Scarus guacamaia,2,333.3333333333333,8.0,6-10,,,,,,3.61045040704576,0.02096666666666667,3.0042999999999993,85.0,Scaridae
HND,2019-07-08T16:58:18Z,mar5@rare.org,2019-07-29T00:00:00Z,El Cayo 1,false,,crest,Glia3,reserve,16.4248,-85.9044,POINT(-085.9044 +16.4248),9,Melissa aguilera,6,25,slope,60,Ocyurus chrysurus,1,166.66666666666666,15.5,11-20,,,,,,12.62704009354913,0.03932608695652174,2.759543478260869,80.0,Lutjanidae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),1,Melissa aguilera,4,25,flat,60,Scarus iseri,3,500.0,8.0,6-10,,,,,,4.222447538761594,0.0161,3.011625,19.5,Scaridae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),1,Melissa aguilera,4,25,flat,60,Acanthurus chirurgus,1,166.66666666666666,15.5,11-20,,,,,,12.513592928561792,0.025907142857142858,2.9085285714285716,33.7,Acanthuridae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),1,Melissa aguilera,4,25,flat,60,Acanthurus tractus,1,166.66666666666666,15.5,11-20,,,,,,12.710658482078152,0.025866666666666666,2.9148,24.3,Acanthuridae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),1,Melissa aguilera,4,25,flat,60,Halichoeres garnoti,3,500.0,8.0,6-10,,,,,,2.8977843878567358,0.00519,3.375,10.5,Labridae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),1,Melissa aguilera,4,25,flat,60,Halichoeres garnoti,2,333.3333333333333,15.5,11-20,,,,,,18.005931119778015,0.00519,3.375,10.5,Labridae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),1,Melissa aguilera,4,25,flat,60,Stegastes planifrons,5,833.3333333333334,2.5,0-5,,,,,,0.43288503136075707,0.0379,2.857,10.5,Pomacentridae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),2,Melissa aguilera,5,25,slope,60,Chaetodon striatus,2,333.3333333333333,15.5,11-20,,,,,,37.45706175397985,0.0256,3.06,14.3,Chaetodontidae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),2,Melissa aguilera,5,25,slope,60,Chaetodon capistratus,1,166.66666666666666,8.0,6-10,,,,,,3.320835895673519,0.027899999999999998,3.1600333333333332,12.0,Chaetodontidae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),2,Melissa aguilera,5,25,slope,60,Chaetodon capistratus,1,166.66666666666666,15.5,11-20,,,,,,26.849784035579074,0.027899999999999998,3.1600333333333332,12.0,Chaetodontidae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),2,Melissa aguilera,5,25,slope,60,Chaetodon ocellatus,2,333.3333333333333,15.5,11-20,,,,,,37.779451871158294,0.0318,2.984,18.1,Chaetodontidae
HND,2019-07-08T16:58:18Z,mar5@rare.org,2019-07-29T00:00:00Z,El Cayo 1,false,,crest,Glia3,reserve,16.4248,-85.9044,POINT(-085.9044 +16.4248),9,Melissa aguilera,6,25,slope,60,Acanthurus tractus,1,166.66666666666666,15.5,11-20,,,,,,12.710658482078152,0.025866666666666666,2.9148,24.3,Acanthuridae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),2,Melissa aguilera,5,25,slope,60,Haemulon flavolineatum,10,1666.6666666666667,8.0,6-10,,,,,,17.979879454747632,0.022214285714285714,2.9745714285714286,31.0,Haemulidae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),2,Melissa aguilera,5,25,slope,60,Haemulon flavolineatum,1,166.66666666666666,15.5,11-20,,,,,,12.859016774813242,0.022214285714285714,2.9745714285714286,31.0,Haemulidae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),2,Melissa aguilera,5,25,slope,60,Scarus taeniopterus,4,666.6666666666666,15.5,11-20,,,,,,84.37795054723203,0.07895,2.6925,30.0,Scaridae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),2,Melissa aguilera,5,25,slope,60,Scarus taeniopterus,8,1333.3333333333333,25.5,21-30,,,,,,644.7632960828994,0.07895,2.6925,30.0,Scaridae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),2,Melissa aguilera,5,25,slope,60,Scarus iseri,2,333.3333333333333,15.5,11-20,,,,,,20.631809625594506,0.0161,3.011625,19.5,Scaridae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),2,Melissa aguilera,5,25,slope,60,Acanthurus coeruleus,2,333.3333333333333,15.5,11-20,,,,,,36.12638567223918,0.032100000000000004,2.9642500000000003,30.4,Acanthuridae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),2,Melissa aguilera,5,25,slope,60,Acanthurus tractus,6,1000.0,15.5,11-20,,,,,,76.26395089246891,0.025866666666666666,2.9148,24.3,Acanthuridae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),2,Melissa aguilera,5,25,slope,60,Halichoeres garnoti,1,166.66666666666666,8.0,6-10,,,,,,0.9659281292855787,0.00519,3.375,10.5,Labridae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),2,Melissa aguilera,5,25,slope,60,Halichoeres garnoti,3,500.0,15.5,11-20,,,,,,27.008896679667025,0.00519,3.375,10.5,Labridae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),2,Melissa aguilera,5,25,slope,60,Halichoeres garnoti,1,166.66666666666666,25.5,21-30,,,,,,48.31580462398845,0.00519,3.375,10.5,Labridae
HND,2019-07-08T16:45:16Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,fore,Glia2,reserve,16.4162,-85.8984,POINT(-085.8984 +16.4162),2,Fabrice pirot,5,25,flat,60,Halichoeres garnoti,1,166.66666666666666,2.5,0-5,,,,,,0.019057399436595904,0.00519,3.375,10.5,Labridae
HND,2019-07-08T16:58:18Z,mar5@rare.org,2019-07-29T00:00:00Z,El Cayo 1,false,,crest,Glia3,reserve,16.4248,-85.9044,POINT(-085.9044 +16.4248),9,Melissa aguilera,6,25,slope,60,Halichoeres radiatus,5,833.3333333333334,8.0,6-10,,,,,,6.048914279802393,0.0131,3.038,3.6,Labridae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),2,Melissa aguilera,5,25,slope,60,Lactophrys bicaudalis,1,166.66666666666666,8.0,6-10,,,,,,4.25456038543302,0.07325000000000001,2.815,27.1,Ostraciidae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),2,Melissa aguilera,5,25,slope,60,Stegastes planifrons,1,166.66666666666666,2.5,0-5,,,,,,0.08657700627215141,0.0379,2.857,10.5,Pomacentridae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),3,Melissa aguilera,5,25,slope,60,Chaetodon capistratus,1,166.66666666666666,8.0,6-10,,,,,,3.320835895673519,0.027899999999999998,3.1600333333333332,12.0,Chaetodontidae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),3,Melissa aguilera,5,25,slope,60,Chaetodon capistratus,8,1333.3333333333333,15.5,11-20,,,,,,214.7982722846326,0.027899999999999998,3.1600333333333332,12.0,Chaetodontidae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),3,Melissa aguilera,5,25,slope,60,Haemulon flavolineatum,60,10000.0,8.0,6-10,,,,,,107.87927672848578,0.022214285714285714,2.9745714285714286,31.0,Haemulidae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),3,Melissa aguilera,5,25,slope,60,Haemulon flavolineatum,8,1333.3333333333333,15.5,11-20,,,,,,102.87213419850593,0.022214285714285714,2.9745714285714286,31.0,Haemulidae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),3,Melissa aguilera,5,25,slope,60,Scarus taeniopterus,5,833.3333333333334,8.0,6-10,,,,,,17.772178979600568,0.07895,2.6925,30.0,Scaridae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),3,Melissa aguilera,5,25,slope,60,Scarus taeniopterus,3,500.0,15.5,11-20,,,,,,63.28346291042403,0.07895,2.6925,30.0,Scaridae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),3,Melissa aguilera,5,25,slope,60,Sparisoma chrysopterum,2,333.3333333333333,8.0,6-10,,,,,,15.992837955000208,0.078165,3.0872166666666665,42.5,Scaridae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),3,Melissa aguilera,5,25,slope,60,Scarus iseri,2,333.3333333333333,8.0,6-10,,,,,,2.814965025841063,0.0161,3.011625,19.5,Scaridae
HND,2019-07-08T16:58:18Z,mar5@rare.org,2019-07-29T00:00:00Z,El Cayo 1,false,,crest,Glia3,reserve,16.4248,-85.9044,POINT(-085.9044 +16.4248),9,Melissa aguilera,6,25,slope,60,Halichoeres garnoti,5,833.3333333333334,8.0,6-10,,,,,,4.829640646427894,0.00519,3.375,10.5,Labridae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),3,Melissa aguilera,5,25,slope,60,Lutjanus apodus,3,500.0,8.0,6-10,,,,,,4.341875105645429,0.01927625,2.93845,79.1,Lutjanidae
HND,2019-07-08T16:40:44Z,mar5@rare.org,2019-05-29T00:00:00Z,El Cayo 1,false,,crest,Glia1,reserve,16.4199,-85.9,POINT(-085.9000 +16.4199),3,Melissa aguilera,5,25,slope,60,Acanthurus tractus,4,666.6666666666666,2.5,0-5,,,,,,0.24920958660097509,0.025866666666666666,2.9148,24.3,Acanthuridae
